id	output
{"chainId":1,"vaultAddress":"0x54006a037023c19F9bA3deCA0D2387c167a14a36"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x8975Da5FcBfA293ADf29FE2A6485971419AE7182"}	"0x6B175474E89094C44Da98b954EedeAC495271d0F"
{"chainId":1,"vaultAddress":"0x298966b32C968884F716F762f6759e8e5811aE14"}	"0xDD629E5241CbC5919847783e6C96B2De4754e438"
{"chainId":1,"vaultAddress":"0x252119647bd4985705c226b78C7512db9eFf6f6d"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x25C538cc5c5B4cDdf9a9A656f90d2d8129E841B2"}	"0x514910771AF9Ca656af840dff83E8264EcF986CA"
{"chainId":1,"vaultAddress":"0xF69FF7901E199AE4Fc354048DA09C23c7699716c"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xDfFf13B3d6C76386cea1f950EbD6c3259740B791"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x98238Ee86f2c571AD06B0913bef21793dA745F57"}	"0xdC035D45d973E3EC169d2276DDab16f1e407384F"
{"chainId":1,"vaultAddress":"0x7338d86137052F0dF6e9048d6D23e09735a99585"}	"0xBe9895146f7AF43049ca1c1AE358B0541Ea49704"
{"chainId":1,"vaultAddress":"0x998D761eC1BAdaCeb064624cc3A1d37A46C88bA4"}	"0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599"
{"chainId":1,"vaultAddress":"0x5a0064007ddDEa2C8d6547A7B1E862c619500994"}	"0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32"
{"chainId":1,"vaultAddress":"0x5058cB6c41d29e468A26236844FBDe29C1430b14"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xa2f045eC60C624c46F1075FC589Df0f936F822C2"}	"0x45804880De22913dAFE09f4980848ECE6EcbAf78"
{"chainId":1,"vaultAddress":"0xb7A59953A602Dce8CCb28d0723A1CA043A6A9077"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x28c6F8D44179ac93a5EBAe24189d887eeEF38cea"}	"0xdC035D45d973E3EC169d2276DDab16f1e407384F"
{"chainId":1,"vaultAddress":"0x9167Ff08C18Ea05d70D5CBf0c576A33DCeE6de06"}	"0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984"
{"chainId":1,"vaultAddress":"0xd6506dB835B465d5d823add8667362d7b86cFe5F"}	"0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3"
{"chainId":1,"vaultAddress":"0xE4199EAE6a51fd4F26f998049F9ad945b2eBD4d9"}	"0xD9A442856C234a39a81a089C06451EBAa4306a72"
{"chainId":1,"vaultAddress":"0xD1552d878FE4869539ba4D03D207B54913a5C273"}	"0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9"
{"chainId":1,"vaultAddress":"0xEd667E0DE292C040CF2183302c8DBDe1C06447d7"}	"0x6c3ea9036406852006290770BEdFcAbA0e23A0e8"
{"chainId":1,"vaultAddress":"0x5009FE8Cf8C4aF5dD88eDd0a628519b5B31BA169"}	"0xFAe103DC9cf190eD75350761e95403b7b8aFa6c0"
{"chainId":1,"vaultAddress":"0xfC67343ac17B158deb69de67Ba8A2eD7C47F0C74"}	"0x56072C95FAA701256059aa122697B133aDEd9279"
{"chainId":1,"vaultAddress":"0x37223B40d2CBf6b87Eed891ac02bc1670D03Fa8B"}	"0xE00bd3Df25fb187d6ABBB620b3dfd19839947b81"
{"chainId":1,"vaultAddress":"0x2daCa71Cb58285212Dc05D65Cfd4f59A82BC4cF6"}	"0x4c9EDD5852cd905f086C759E8383e09bff1E68B3"
{"chainId":1,"vaultAddress":"0xB9E422Ef76a06f2b30361d821A5f4751073771c3"}	"0xdC035D45d973E3EC169d2276DDab16f1e407384F"
{"chainId":1,"vaultAddress":"0x8E4AF2F36ed6fb03E5E02Ab9f3C724B6E44C13b4"}	"0x83F20F44975D03b1b09e64809B757c47f942BEeA"
{"chainId":1,"vaultAddress":"0xdEd27A6da244a5f3Ff74525A2cfaD4ed9E5B0957"}	"0x73A15FeD60Bf67631dC6cd7Bc5B6e8da8190aCF5"
{"chainId":1,"vaultAddress":"0x8E35E3aa6eFBC8D11Eb4F3b743f180257C80e517"}	"0x2a8c22E3b10036f3AEF5875d04f8441d4188b656"
{"chainId":1,"vaultAddress":"0x6173b0709dEA144CC3662894870B57C53564cfA2"}	"0xb7de5dFCb74d25c2f21841fbd6230355C50d9308"
{"chainId":1,"vaultAddress":"0x0Fc9cdb39317354a98a1Afa6497a969ff3a6BA9C"}	"0xbdC7c08592Ee4aa51D06C27Ee23D5087D65aDbcD"
{"chainId":1,"vaultAddress":"0x0D1B386187be8e96680bbddBf7Bc05FC737f81b8"}	"0xae78736Cd615f374D3085123A210448E74Fc6393"
{"chainId":1,"vaultAddress":"0x498c014dE23f19700F51e85a384AB1B059F0672e"}	"0x9D39A5DE30e57443BfF2A8307A4256c8797A3497"
{"chainId":1,"vaultAddress":"0x2Ac5eB886859231280c08b3BD66ef80eD618fbc7"}	"0x61439b9575278054D69c9176d88FaFaf8319E4b7"
{"chainId":1,"vaultAddress":"0x82D2CE1f71cbe391c05E21132811e5172d51A6EE"}	"0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599"
{"chainId":1,"vaultAddress":"0x9851057442a55e349977b0CE644E19C05308F488"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xC605471aE09e0b7daA9e8813707d0DDbf9429Ad2"}	"0x657e8C867D8B37dCC18fA4Caead9C45EB088C642"
{"chainId":1,"vaultAddress":"0x716bF454066a84F39A2F78b5707e79a9d64f1225"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x19756be2473A9C3351A426568FF9630c9D67f300"}	"0x4342B77fE3417Bcb09d0A4383301b0DC733C755B"
{"chainId":1,"vaultAddress":"0xf2f826c190D020A6D1EC422bF2269E63b8b315E0"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x53E657182B3357d14bdB6e495cC1731085d65D82"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xd5695d1c3c02dBcD8b004343459f1c9D699ff95B"}	"0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599"
{"chainId":1,"vaultAddress":"0x41722452C0348501825C494ec6C1579e9c32D277"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xE0c1bdab9A7d487c4fEcd402cb9b4f8B347e73c3"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xBc99605074737d36266f45E0d192dDe6CFDFd72a"}	"0xEc5a52C685CC3Ad79a6a347aBACe330d69e0b1eD"
{"chainId":1,"vaultAddress":"0x17CC1825a9DD7E17CfB59031432AEBf3854D916E"}	"0x35D8949372D46B7a3D5A56006AE77B215fc69bC0"
{"chainId":1,"vaultAddress":"0x30B241De617B011a1aEF4Fc7a474957468F0Ea91"}	"0xf696FE29Ef85E892b5926313897D178288faA07e"
{"chainId":1,"vaultAddress":"0x97Ef9d52B4f6b70D1c803877048BBA6602fC628f"}	"0x7A56E1C57C7475CCf742a1832B028F0456652F97"
{"chainId":1,"vaultAddress":"0x6E0705396110fd9dBb2829A8D7c5eAa56997cc61"}	"0x44A7876cA99460ef3218bf08b5f52E2dbE199566"
{"chainId":1,"vaultAddress":"0x6121591077Dc6898Ffd7216eA1b56cb890b3F84d"}	"0x6c3ea9036406852006290770BEdFcAbA0e23A0e8"
{"chainId":1,"vaultAddress":"0x8848Ba55025ad17333F953D61fCeA0F7dF8a207E"}	"0x657e8C867D8B37dCC18fA4Caead9C45EB088C642"
{"chainId":1,"vaultAddress":"0xD7B67cF0e7EDA8268b0f42de82dF87DfCC9a8537"}	"0x007115416AB6c266329a03B09a8aa39aC2eF7d9d"
{"chainId":1,"vaultAddress":"0x0AE624fFE4103d555e6aC8D4D686ABbAc8D1Ce29"}	"0x9C7BEBa8F6eF6643aBd725e45a4E8387eF260649"
{"chainId":1,"vaultAddress":"0x94Dc4b34948a8196Bf4fcF55c8496b11501669d2"}	"0xF469fBD2abcd6B9de8E169d128226C0Fc90a012e"
{"chainId":1,"vaultAddress":"0x77E8EcEBa525dbB05C6f1103c095D88882CE5187"}	"0x73A15FeD60Bf67631dC6cd7Bc5B6e8da8190aCF5"
{"chainId":1,"vaultAddress":"0xA4028AcfbF7D471ab59bEabde16248B1d05Ef225"}	"0x23e479ddcda990E8523494895759bD98cD2fDBF6"
{"chainId":1,"vaultAddress":"0x48Afe17cB6363fD1aaeA50a8CB652C5978972c96"}	"0x437cc33344a0B27A429f795ff6B469C72698B291"
{"chainId":1,"vaultAddress":"0x33A1ff36274B603Dd3dA01E266dB6B3fD8e5733D"}	"0x57F5E098CaD7A3D1Eed53991D4d66C45C9AF7812"
{"chainId":1,"vaultAddress":"0xd820C8129a853a04dC7e42C64aE62509f531eE5A"}	"0x45054c6753b4Bce40C5d54418DabC20b070F85bE"
{"chainId":1,"vaultAddress":"0xe3E33B69a9089D1b556C6aA9095291C7Ac4A681C"}	"0x997Ec6Bf18a30Ef01ed8D9c90718C7726a213527"
{"chainId":1,"vaultAddress":"0xcBC9B61177444A793B85442D3a953B90f6170b7D"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x166d8B62E1748D04eDf39d0078F1Fe4aA01D475E"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x99ba39845C4A12341C4B8cCEba1F11F4f6f84046"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x97f5E752ba5b2635e38C72A68eA8deb8027eDC82"}	"0xEc5a52C685CC3Ad79a6a347aBACe330d69e0b1eD"
{"chainId":1,"vaultAddress":"0x43C5c4E62F64b5Ea44871604727870ab93B5F663"}	"0xB997B3418935A1Df0F914Ee901ec83927c1509A0"
{"chainId":1,"vaultAddress":"0x5697fA9CC88F5221398Ff0879dC3fF7E5515e20a"}	"0xa76f0C6e5f286bFF151b891d2A0245077F1Ad74c"
{"chainId":1,"vaultAddress":"0xA2038a5B7Ce1C195F0C52b77134c5369CCfe0148"}	"0x8236a87084f8B84306f72007F36F2618A5634494"
{"chainId":1,"vaultAddress":"0x57995a00bA1e3E17BCF08BA775BF225cA1f5F25e"}	"0x315a892a4d02c5c1169d5F0e4f7Cb4130Cc0d138"
{"chainId":1,"vaultAddress":"0x971C18736Dc86D005b9A1b3199C85D464C7Aa167"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x8F26f6cd81A401B88f8061ae8Cef842a28a9bb1b"}	"0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf"
{"chainId":1,"vaultAddress":"0xe0a80d35bB6618CBA260120b279d357978c42BCE"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x3A8992754E2EF51D8F90620d2766278af5C59b90"}	"0x66a1E37c9b0eAddca17d3662D6c05F4DECf3e110"
{"chainId":1,"vaultAddress":"0xe11a462235A39C90921C4a59D4E8B2707330BCf2"}	"0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0"
{"chainId":1,"vaultAddress":"0xF88d8dfD7aC39870Ed26Ea5F4b121225987Cb7FA"}	"0xd5F7838F5C461fefF7FE49ea5ebaF7728bB0ADfa"
{"chainId":1,"vaultAddress":"0x6E579C300533984F15184162C8de22a1174F9755"}	"0x8236a87084f8B84306f72007F36F2618A5634494"
{"chainId":1,"vaultAddress":"0xc60400289B32E840909795a063aeccFb093E0b47"}	"0x3eE841F47947FEFbE510366E4bbb49e145484195"
{"chainId":1,"vaultAddress":"0x4E45e24fC4c35505904927c70e355283F861dEd3"}	"0x9C7BEBa8F6eF6643aBd725e45a4E8387eF260649"
{"chainId":1,"vaultAddress":"0xd89489EEEC8A497E22e64e31c52e97AC9ffEa5FF"}	"0x69000dFD5025E82f48Eb28325A2B88a241182CEd"
{"chainId":1,"vaultAddress":"0x29A9E5A004002Ff9E960bb8BB536E076F53cbDF1"}	"0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf"
{"chainId":1,"vaultAddress":"0x9f12d29c7CC72bb3d237E2D042A6D890421f9899"}	"0x1202F5C7b4B9E47a1A484E8B270be34dbbC75055"
{"chainId":1,"vaultAddress":"0xF57F64426EfB4f39CCBCf8Ec3280F37578f1C792"}	"0x5BaE9a5D67d1CA5b09B14c91935f635CFBF3b685"
{"chainId":1,"vaultAddress":"0x25FE36dDA249c819b78D16dE0Ca39C4C4eC339cd"}	"0x5C5b196aBE0d54485975D1Ec29617D42D9198326"
{"chainId":1,"vaultAddress":"0xb7FC5ECF8E9F1DdBd8e039e189c7BBC575be23Ea"}	"0xb7de5dFCb74d25c2f21841fbd6230355C50d9308"
{"chainId":1,"vaultAddress":"0x3535295273603b0286d385Aa2b5e6a4dFAbB5cd2"}	"0xB997B3418935A1Df0F914Ee901ec83927c1509A0"
{"chainId":1,"vaultAddress":"0xa8610A2fAf63B7a73B6Fde41012a2FCf5C80E5F5"}	"0x332A8ee60EdFf0a11CF3994b1b846BBC27d3DcD6"
{"chainId":1,"vaultAddress":"0x6D671B9c618D5486814FEb777552BA723F1A235C"}	"0x35D8949372D46B7a3D5A56006AE77B215fc69bC0"
{"chainId":1,"vaultAddress":"0x5c1038722843499568Bf852c718dD1be535D2748"}	"0xB1F1ee126e9c96231Cc3d3fAD7C08b4cf873b1f1"
{"chainId":1,"vaultAddress":"0x7c280DBDEf569e96c7919251bD2B0edF0734C5A8"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xd45a56F5b67eBA836295B4c95fd6EA48D1334938"}	"0xf5Ca5a74c6F9fc23880865D8702EaEda6e1f38b1"
{"chainId":1,"vaultAddress":"0x1D09693608C440205fd53D7062862CBf5a6Ca69a"}	"0x57F5E098CaD7A3D1Eed53991D4d66C45C9AF7812"
{"chainId":1,"vaultAddress":"0x34716B7026D9e6247D21e37Da1f1b157b62a16e0"}	"0x657e8C867D8B37dCC18fA4Caead9C45EB088C642"
{"chainId":1,"vaultAddress":"0x1cA03621265D9092dC0587e1b50aB529f744aacB"}	"0xa3931d71877C0E7a3148CB7Eb4463524FEc27fbD"
{"chainId":1,"vaultAddress":"0x2384f34B2AFE978BAa71C6bDcD0C5cF04008db2f"}	"0x15700B564Ca08D9439C58cA5053166E8317aa138"
{"chainId":1,"vaultAddress":"0x519Ea32be221E2EBb066d4781359a1c96579840F"}	"0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409"
{"chainId":1,"vaultAddress":"0x6296156d2EacDaB2a999F9a0298595C48C7F9fE4"}	"0xd1A1984cc5CAcbd36F6a511877d13662C950fd62"
{"chainId":1,"vaultAddress":"0xcC68543a13fD9c2a9Ca9Fe16e1B98f68c93DaA10"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x49aEC2e6137615f0cf1CAE334B5f3211953144bE"}	"0xaC4E8D8B3a48C3451d4d0E4a84e6E5Ac52579D05"
{"chainId":1,"vaultAddress":"0xddd082d01852EFccEc0DB5477F41f530Ecb0C136"}	"0xd5F7838F5C461fefF7FE49ea5ebaF7728bB0ADfa"
{"chainId":1,"vaultAddress":"0xc7De6cCA1f2aF5fAae1C098cc382287DF9C0c3F9"}	"0x5BaE9a5D67d1CA5b09B14c91935f635CFBF3b685"
{"chainId":1,"vaultAddress":"0x396fD980c0463Ccb285d3ec6830978D5D97976EC"}	"0x44A7876cA99460ef3218bf08b5f52E2dbE199566"
{"chainId":1,"vaultAddress":"0x81fa50cBe6C7Ed61961fE601B7c5AC334c2c84bB"}	"0xA8c8861b5ccF8CCe0ade6811CD2A7A7d3222B0B8"
{"chainId":1,"vaultAddress":"0x546B57960968EEaD5c9a7A78E07F39d6fA9803Bc"}	"0x98C23E9d8f34FEFb1B7BD6a91B7FF122F4e16F5c"
{"chainId":1,"vaultAddress":"0x7f1d29e70C644c387ded640B28E106e29E349074"}	"0x4956b52aE2fF65D74CA2d61207523288e4528f96"
{"chainId":1,"vaultAddress":"0xC80D0013BC89AD23543DD78967e9E109146726C3"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xBE1Dbdf9f679eb18200Cf9a38288aa47019ADaDc"}	"0x66a1E37c9b0eAddca17d3662D6c05F4DECf3e110"
{"chainId":1,"vaultAddress":"0xBdd982600dc2Bd55f6224654674AC912b64749DC"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x83C266bdf990574a05EE62831a266a3891817B5B"}	"0x6B175474E89094C44Da98b954EedeAC495271d0F"
{"chainId":1,"vaultAddress":"0x6d18F74AAD8494B789aE34b5455816F79664d209"}	"0x657d9ABA1DBb59e53f9F3eCAA878447dCfC96dCb"
{"chainId":1,"vaultAddress":"0x0593aAfDc6e0fAa4D423C276cD3549c3953f6270"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x3b028b4b6c567eF5f8Ca1144Da4FbaA0D973F228"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x29D824d54Fd5118543E81637b8f865d045191F30"}	"0x09db87A538BD693E9d08544577d5cCfAA6373A48"
{"chainId":1,"vaultAddress":"0x3d5da3De6403D73c8786b459974F101B5320bB64"}	"0x09db87A538BD693E9d08544577d5cCfAA6373A48"
{"chainId":1,"vaultAddress":"0x57a9CD2668e612763D5007370a37B6e0F966cf33"}	"0x0655977FEb2f289A4aB78af67BAB0d17aAb84367"
{"chainId":1,"vaultAddress":"0x1924D7fab80d0623f0836Cbf5258a7fa734EE9D9"}	"0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7"
{"chainId":1,"vaultAddress":"0x738bC1e2F68F5ec58ea456fb4269B4b3f51714b5"}	"0xaD55aebc9b8c03FC43cd9f62260391c13c23e7c0"
{"chainId":1,"vaultAddress":"0xa66957e58b60d6b92b850c8773a9ff9b0Ba96A65"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0xFA5EbcDfE10c7b1E00993ed36D06C98C7A76C4eb"}	"0x657d9ABA1DBb59e53f9F3eCAA878447dCfC96dCb"
{"chainId":1,"vaultAddress":"0xfBeb099A1437aeD9d0725f2D306BAA0DC6acA327"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0xc4984bB39465465432321519839c489F4275B164"}	"0x97Ad75064b20fb2B2447feD4fa953bF7F007a706"
{"chainId":1,"vaultAddress":"0x45c3B59d53e2e148Aaa6a857521059676D5c0489"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0xE27A96f4c9528e3d32E6f31c6aCa9281EbEA0338"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x75f66ed34c274eaD52CFA25De9388E98e12Edb33"}	"0x90455bd11Ce8a67C57d467e634Dc142b8e4105Aa"
{"chainId":1,"vaultAddress":"0x73E06d54e450a51fB6bbccaFde8315DfDF86eBfc"}	"0x97Ad75064b20fb2B2447feD4fa953bF7F007a706"
{"chainId":1,"vaultAddress":"0x5E4Ba5ebd9a0aD3811e48bcc10987d2A596CBe34"}	"0x6c3ea9036406852006290770BEdFcAbA0e23A0e8"
{"chainId":1,"vaultAddress":"0x715BE90eA95f54CEe2f22e6429826C5a8267f688"}	"0x83e0698654dF4bC9F888c635ebE1382F0E4F7a61"
{"chainId":1,"vaultAddress":"0x70F4d07E1fD88c05a3995B2713E2263dA9BFe323"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0x750D59910000E09080919cAE1ab84D097bcbdBb1"}	"0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2"
{"chainId":1,"vaultAddress":"0x4212E01c7C8e1c21DEa6030C74aE2084f5337BD1"}	"0xdAC17F958D2ee523a2206206994597C13D831ec7"
{"chainId":1,"vaultAddress":"0xB0465546E8D70E667d4a187F66eF959B1522cc77"}	"0x73A15FeD60Bf67631dC6cd7Bc5B6e8da8190aCF5"
{"chainId":1,"vaultAddress":"0xd001f0a15D272542687b2677BA627f48A4333b5d"}	"0x73A15FeD60Bf67631dC6cd7Bc5B6e8da8190aCF5"
{"chainId":1,"vaultAddress":"0x997733888e6F5606E9f0fd18c09e4b46549cC11e"}	"0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48"
{"chainId":1,"vaultAddress":"0x29847715A8D621BBD34DB7380cE8164F69Be88A7"}	"0xf696FE29Ef85E892b5926313897D178288faA07e"
{"chainId":1,"vaultAddress":"0xCC3f4c0Aa2867be66551b1c01CdCA393A3B01d88"}	"0x8A47b431A7D947c6a3ED6E42d501803615a97EAa"
{"chainId":1,"vaultAddress":"0xe1Ce9AF672f8854845E5474400B6ddC7AE458a10"}	"0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD"
{"chainId":1,"vaultAddress":"0xffe871d5E03c318fE81E8f01b6E9C85047F8e87a"}	"0x7751E2F4b8ae93EF6B79d86419d42FE3295A4559"
{"chainId":1,"vaultAddress":"0xd27159604ae512c056cf282933B838A4d38B1D17"}	"0x7A56E1C57C7475CCf742a1832B028F0456652F97"
{"chainId":1,"vaultAddress":"0x6707Fe1A8a2F9B8a10441778ac6F6Be2Ed991aE7"}	"0xA8c8861b5ccF8CCe0ade6811CD2A7A7d3222B0B8"
{"chainId":1,"vaultAddress":"0xb33FE2e97Be9FA9423D383D5927c0F4557e83396"}	"0x18084fbA666a33d37592fA2633fD49a74DD93a88"
{"chainId":1,"vaultAddress":"0xE88e44C2C7dfc9bcb86e380d29375ccD6cd85406"}	"0xbf5495Efe5DB9ce00f80364C8B423567e58d2110"
{"chainId":1,"vaultAddress":"0xF037eeEBA7729c39114B9711c75FbccCa4A343C8"}	"0x35D8949372D46B7a3D5A56006AE77B215fc69bC0"
{"chainId":1,"vaultAddress":"0x9Dfe12dBd94eb8294b047Fabe3142C5d7178071b"}	"0xA35b1B31Ce002FBF2058D22F30f95D405200A15b"
{"chainId":1,"vaultAddress":"0xEF1d264dDcF1ebc0485d31daEbE5C5698942F55F"}	"0xbB51E2a15A9158EBE2b0Ceb8678511e063AB7a55"
{"chainId":1,"vaultAddress":"0x0F81E34a5AD7929eB863F97F4217A182923FCEfb"}	"0x030b69280892c888670EDCDCD8B69Fd8026A0BF3"
{"chainId":42161,"vaultAddress":"0x0a1eCC5Fe8C9be3C809844fcBe615B46A869b899"}	"0xaf88d065e77c8cC2239327C5EDb3A432268e5831"
{"chainId":42161,"vaultAddress":"0x78E3E051D32157AACD550fBB78458762d8f7edFF"}	"0x82aF49447D8a07e3bd95BD0d56f35241523fBab1"
{"chainId":42161,"vaultAddress":"0x889E1c458B2469b70aCcdfb5B59726dC1668896C"}	"0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f"
{"chainId":42161,"vaultAddress":"0x37512F45B4ba8808910632323b73783Ca938CD51"}	"0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9"
{"chainId":42161,"vaultAddress":"0x5A8294CE02908B1da68c6c39695c9b0FbaF7675d"}	"0x35751007a407ca6FEFfE80b3cB397736D2cf4dbe"
{"chainId":42161,"vaultAddress":"0xa7a9B773f139010f284E825a74060648d91dE37a"}	"0x940098b108fB7D0a7E374f6eDED7760787464609"
{"chainId":42161,"vaultAddress":"0x7eD866D2D66c3149FaFE854C30C68a8BA7ceE8B9"}	"0x912CE59144191C1204E64559FE8253a0e49E6548"
{"chainId":42161,"vaultAddress":"0xA8616E4D9f3f0aa01aff1d7c3b66249f8a5f1A58"}	"0x5979D7b546E38E414F7E9822514be443A4800529"
{"chainId":42161,"vaultAddress":"0x0EE8D628411F446BFbbe08BDeF53E42414C8fBC4"}	"0xdDb46999F8891663a8F2828d25298f70416d7610"
{"chainId":8453,"vaultAddress":"0x3f0d3Fd87A42BDaa3dfCC13ADA42eA922e638a7A"}	"0xecAc9C5F704e954931349Da37F60E39f515c11c1"
{"chainId":8453,"vaultAddress":"0x7b181d6509DEabfbd1A23aF1E65fD46E89572609"}	"0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452"
{"chainId":8453,"vaultAddress":"0x8b70a855B057cA85F38Ebb2a7399D9FE0BDC1046"}	"0xB6fe221Fe9EeF5aBa221c348bA20A1Bf5e73624c"
{"chainId":8453,"vaultAddress":"0x882018411Bc4A020A879CEE183441fC9fa5D7f8B"}	"0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf"
{"chainId":8453,"vaultAddress":"0x9ECD9fbbdA32b81dee51AdAed28c5C5039c87117"}	"0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42"
{"chainId":8453,"vaultAddress":"0xa487f940D6f40D7304CD4e62751220f97124BeC9"}	"0x2416092f143378750bb29b79eD961ab195CcEea5"
{"chainId":8453,"vaultAddress":"0xd4A805261B28f375fc9c3d89EcD2C952Cd130d14"}	"0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A"
{"chainId":8453,"vaultAddress":"0xbc02160f3AfdBb2fA77154b552504d7D01Bfdc2F"}	"0x5d746848005507DA0b1717C137A10C30AD9ee307"
{"chainId":8453,"vaultAddress":"0xaa40BD076d80F3bA18F7E09ddb1E9962c00C1047"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0xD64362106B8F70a99F77715494e85B26f06F9740"}	"0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913"
{"chainId":8453,"vaultAddress":"0x5Fe2DE3E565a6a501a4Ec44AAB8664b1D674ac25"}	"0x940181a94A35A4569E4529A3CDfB74e38FD98631"
{"chainId":8453,"vaultAddress":"0x5103f6C0D0aA0616C5DbAB52EcA82110322c9821"}	"0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452"
{"chainId":8453,"vaultAddress":"0x512A6191c63A3dE50D353F085747c735F34e2095"}	"0x4200000000000000000000000000000000000006"
{"chainId":8453,"vaultAddress":"0x1E2F1e8A97E96a2FDD6A8Da427603Ed1c8b3847F"}	"0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf"
{"chainId":8453,"vaultAddress":"0x12ebafd758c9532b02Dd57189c12A140D17D2b9E"}	"0x2416092f143378750bb29b79eD961ab195CcEea5"
{"chainId":8453,"vaultAddress":"0x34ABB4501419b1E5f836567C58300c861164101A"}	"0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22"
{"chainId":8453,"vaultAddress":"0x019669115BAE633CF2E2b35FB5B5E1d022993FE7"}	"0xC31389794Ffac23331E0D9F611b7953f90AA5fDC"
{"chainId":8453,"vaultAddress":"0x972F4C165278dF3BFb6f81C96901B2aEA95358d8"}	"0x1Bc71130A0e39942a7658878169764Bbd8A45993"
